episode,rolling_mean_chips,epsilon
2575000,-0.41955,0.3884377375
2580000,-0.38815,0.3872502375000001
2585000,-0.3774,0.3860627375000001
2590000,-0.37135,0.38487523749999997
2595000,-0.38055,0.38368773750000007
2600000,-0.4191,0.38250023750000006
2605000,-0.3593,0.38131273750000005
2610000,-0.36045,0.38012523749999994
2615000,-0.41235,0.37893773750000004
2620000,-0.45315,0.37775023750000003
2625000,-0.45135,0.3765627375
2630000,-0.4831,0.3753752375
2635000,-0.47515,0.3741877375
2640000,-0.365,0.3730002375
2645000,-0.32995,0.3718127375000001
2650000,-0.31885,0.3706252375
2655000,-0.39705,0.3694377375
2660000,-0.4132,0.3682502375000001
2665000,-0.36615,0.36706273750000007
2670000,-0.3769,0.36587523750000006
2675000,-0.36205,0.36468773750000005
2680000,-0.3035,0.36350023750000005
2685000,-0.30625,0.36231273750000004
2690000,-0.38105,0.36112523750000003
2695000,-0.45155,0.3599377375
2700000,-0.49055,0.3587502375
2705000,-0.44615,0.3575627375
2710000,-0.3689,0.3563752375000001
2715000,-0.396,0.3551877375
2720000,-0.46785,0.3540002375
2725000,-0.4388,0.3528127375000001
2730000,-0.43745,0.3516252375000001
2735000,-0.40535,0.35043773749999996
2740000,-0.3897,0.34925023750000006
2745000,-0.35985,0.34806273750000005
2750000,-0.2797,0.34687523750000004
2755000,-0.29805,0.34568773750000004
2760000,-0.33215,0.34450023750000003
2765000,-0.3559,0.3433127375
2770000,-0.3681,0.3421252375
2775000,-0.37165,0.3409377375
2780000,-0.4236,0.3397502375
2785000,-0.47735,0.3385627375
2790000,-0.37125,0.3373752375000001
2795000,-0.31325,0.3361877375000001
2800000,-0.43065,0.33500023749999996
2805000,-0.4014,0.33381273750000007
2810000,-0.3625,0.33262523750000006
2815000,-0.42355,0.33143773750000005
2820000,-0.3171,0.33025023750000004
2825000,-0.31395,0.32906273750000004
2830000,-0.42555,0.3278752375
2835000,-0.4202,0.3266877375
2840000,-0.41005,0.3255002375
2845000,-0.39885,0.3243127375
2850000,-0.37065,0.3231252375
2855000,-0.3613,0.3219377375000001
2860000,-0.4082,0.3207502375
2865000,-0.35905,0.31956273749999997
2870000,-0.2967,0.3183752375000001
2875000,-0.36855,0.31718773750000007
2880000,-0.39535,0.31600023749999995
2885000,-0.40875,0.31481273750000005
2890000,-0.4627,0.31362523750000004
2895000,-0.4451,0.31243773750000003
2900000,-0.34125,0.3112502375
2905000,-0.2839,0.3100627375
2910000,-0.34495,0.3088752375
2915000,-0.44405,0.3076877375
2920000,-0.36475,0.3065002375000001
2925000,-0.31225,0.3053127375
2930000,-0.34845,0.3041252375
2935000,-0.35185,0.3029377375000001
2940000,-0.40085,0.3017502375000001
2945000,-0.46665,0.30056273749999995
2950000,-0.43435,0.29937523750000006
2955000,-0.36835,0.29818773750000005
2960000,-0.38555,0.29700023750000004
2965000,-0.39525,0.29581273750000003
2970000,-0.37155,0.2946252375
2975000,-0.35075,0.2934377375
2980000,-0.36415,0.2922502375000001
2985000,-0.37455,0.2910627375
2990000,-0.38555,0.2898752375
2995000,-0.36945,0.2886877375
3000000,-0.3588,0.2875002375000001
3005000,-0.3544,0.28631273749999997
3010000,-0.387,0.28512523749999996
3015000,-0.43705,0.28393773750000006
3020000,-0.4451,0.28275023750000006
3025000,-0.40545,0.28156273749999994
3030000,-0.39975,0.28037523750000004
3035000,-0.4323,0.27918773750000003
3040000,-0.3903,0.2780002375
3045000,-0.4,0.27681273750000013
3050000,-0.33215,0.2756252375
3055000,-0.2999,0.2744377375
3060000,-0.3923,0.2732502375000001
3065000,-0.41035,0.2720627375000001
3070000,-0.41065,0.2708752375
3075000,-0.37185,0.2696877375000001
3080000,-0.3922,0.26850023750000007
3085000,-0.4856,0.26731273750000006
3090000,-0.5113,0.26612523749999994
3095000,-0.4456,0.26493773750000005
3100000,-0.2976,0.26375023750000004
3105000,-0.25915,0.26256273750000003
3110000,-0.3773,0.2613752375
3115000,-0.4073,0.2601877375
3120000,-0.3879,0.2590002375
3125000,-0.33575,0.2578127375000001
3130000,-0.3729,0.2566252375
3135000,-0.40235,0.2554377375
3140000,-0.388,0.2542502375000001
3145000,-0.4198,0.2530627375000001
3150000,-0.3625,0.25187523749999996
3155000,-0.3529,0.25068773750000006
3160000,-0.32485,0.24950023750000005
3165000,-0.31465,0.24831273750000005
3170000,-0.38135,0.24712523750000004
3175000,-0.41205,0.24593773750000003
3180000,-0.4003,0.24475023750000002
3185000,-0.38425,0.24356273750000001
3190000,-0.41125,0.24237523750000012
3195000,-0.4204,0.2411877375
3200000,-0.45095,0.2400002375
3205000,-0.35965,0.2388127375000001
3210000,-0.32655,0.23762523750000009
3215000,-0.36995,0.23643773749999997
3220000,-0.3136,0.23525023750000007
3225000,-0.34695,0.23406273750000006
3230000,-0.3491,0.23287523750000005
3235000,-0.30465,0.23168773750000005
3240000,-0.38075,0.23050023750000004
3245000,-0.42515,0.22931273750000003
3250000,-0.4261,0.22812523750000002
3255000,-0.40465,0.22693773750000001
3260000,-0.2992,0.2257502375
3265000,-0.3444,0.2245627375
3270000,-0.3886,0.2233752375000001
3275000,-0.32915,0.22218773749999998
3280000,-0.3158,0.22100023749999997
3285000,-0.3174,0.21981273750000008
3290000,-0.3775,0.21862523750000007
3295000,-0.3198,0.21743773750000006
3300000,-0.32415,0.21625023750000005
3305000,-0.36075,0.21506273750000005
3310000,-0.2902,0.21387523750000004
3315000,-0.34925,0.21268773750000003
3320000,-0.36555,0.21150023750000002
3325000,-0.34735,0.2103127375
3330000,-0.35795,0.2091252375
3335000,-0.43485,0.2079377375000001
3340000,-0.4717,0.2067502375
3345000,-0.40565,0.20556273749999998
3350000,-0.3858,0.20437523750000008
3355000,-0.41395,0.20318773750000008
3360000,-0.44575,0.20200023749999996
3365000,-0.46,0.20081273750000006
3370000,-0.3344,0.19962523750000005
3375000,-0.30695,0.19843773750000004
3380000,-0.3685,0.19725023750000004
3385000,-0.3154,0.19606273750000003
3390000,-0.28695,0.19487523750000002
3395000,-0.2947,0.1936877375
3400000,-0.3833,0.1925002375
3405000,-0.464,0.1913127375
3410000,-0.4798,0.1901252375
3415000,-0.48915,0.1889377375000001
3420000,-0.4976,0.18775023750000008
3425000,-0.42275,0.18656273749999996
3430000,-0.3917,0.18537523750000007
3435000,-0.42285,0.18418773750000006
3440000,-0.4242,0.18300023750000005
3445000,-0.3775,0.18181273750000004
3450000,-0.39475,0.18062523750000004
3455000,-0.3811,0.17943773750000003
3460000,-0.37195,0.17825023750000013
3465000,-0.46155,0.1770627375
3470000,-0.3716,0.1758752375
3475000,-0.31135,0.1746877375
3480000,-0.2963,0.1735002375000001
3485000,-0.34725,0.17231273749999998
3490000,-0.42145,0.17112523749999997
3495000,-0.4109,0.16993773750000007
3500000,-0.43425,0.16875023750000007
3505000,-0.4517,0.16756273749999995
3510000,-0.41195,0.16637523750000005
3515000,-0.40385,0.16518773750000004
3520000,-0.38565,0.16400023750000003
3525000,-0.3363,0.16281273750000003
3530000,-0.3267,0.16162523750000002
3535000,-0.3487,0.1604377375
3540000,-0.3684,0.1592502375000001
3545000,-0.3799,0.1580627375000001
3550000,-0.4224,0.1568752375
3555000,-0.3766,0.1556877375000001
3560000,-0.3159,0.15450023750000008
3565000,-0.3945,0.15331273750000007
3570000,-0.3799,0.15212523749999995
3575000,-0.34245,0.15093773750000006
3580000,-0.39305,0.14975023750000005
3585000,-0.3286,0.14856273750000004
3590000,-0.2928,0.14737523750000003
3595000,-0.31585,0.14618773750000003
3600000,-0.3328,0.14500023750000002
3605000,-0.3689,0.14381273750000012
3610000,-0.29635,0.1426252375
3615000,-0.2931,0.1414377375
3620000,-0.3289,0.1402502375000001
3625000,-0.2485,0.1390627375000001
3630000,-0.2497,0.13787523749999997
3635000,-0.3576,0.13668773750000007
3640000,-0.3724,0.13550023750000006
3645000,-0.35435,0.13431273750000006
3650000,-0.42155,0.13312523749999994
3655000,-0.43745,0.13193773750000004
3660000,-0.3492,0.13075023750000003
3665000,-0.30095,0.12956273750000002
3670000,-0.40395,0.12837523750000013
3675000,-0.44985,0.1271877375
3680000,-0.45465,0.1260002375
3685000,-0.4235,0.1248127375000001
3690000,-0.3958,0.1236252375000001
3695000,-0.371,0.12243773749999998
3700000,-0.3553,0.12125023750000008
3705000,-0.36145,0.12006273750000007
3710000,-0.3945,0.11887523750000006
3715000,-0.4742,0.11768773750000006
3720000,-0.40135,0.11650023750000005
3725000,-0.38,0.11531273750000004
3730000,-0.41075,0.11412523750000003
3735000,-0.3089,0.11293773750000002
3740000,-0.3561,0.11175023750000002
3745000,-0.4441,0.11056273750000001
3750000,-0.40975,0.10937523750000011
3755000,-0.37745,0.10818773749999999
3760000,-0.335,0.10700023749999998
3765000,-0.38975,0.10581273750000009
3770000,-0.4161,0.10462523750000008
3775000,-0.3628,0.10343773749999996
3780000,-0.38045,0.10225023750000006
3785000,-0.4479,0.10106273750000005
3790000,-0.46605,0.09987523750000005
3795000,-0.45175,0.09868773750000004
3800000,-0.3897,0.09750023750000003
3805000,-0.339,0.09631273750000002
3810000,-0.3856,0.09512523750000001
3815000,-0.3356,0.09393773750000012
3820000,-0.39185,0.0927502375
3825000,-0.4401,0.09156273749999999
3830000,-0.4371,0.0903752375000001
3835000,-0.4998,0.08918773750000009
3840000,-0.45065,0.08800023749999997
3845000,-0.41595,0.08681273750000007
3850000,-0.3822,0.08562523750000006
3855000,-0.4104,0.08443773750000005
3860000,-0.41355,0.08325023750000005
3865000,-0.395,0.08206273750000004
3870000,-0.417,0.08087523750000003
3875000,-0.4141,0.07968773750000002
3880000,-0.3965,0.07850023750000001
3885000,-0.3918,0.0773127375
3890000,-0.45055,0.0761252375
3895000,-0.4845,0.0749377375000001
3900000,-0.41205,0.07375023749999998
3905000,-0.342,0.07256273749999997
3910000,-0.2899,0.07137523750000008
3915000,-0.35555,0.07018773750000007
3920000,-0.391,0.06900023750000006
3925000,-0.32325,0.06781273750000005
3930000,-0.3535,0.06662523750000005
3935000,-0.37145,0.06543773750000004
3940000,-0.44905,0.06425023750000014
3945000,-0.5267,0.06306273750000002
3950000,-0.4597,0.06187523750000001
